,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
101,-100.34,-51.9502,-38.6409,-121.728,45.4428,158.094,True,True,2.727459863572007,1.4147027516964334,0.8714801498012941,2.8461592465187504,0.73533582239443,16.78820289026012,up
102,-95.1021,-51.3594,-38.7255,-127.353,52.9834,151.404,True,True,3.152596431623063,1.3984209550596138,0.8820324897261668,3.5866512796517123,0.5496815340562355,16.571592914615294,up
103,-99.5549,-51.3726,-44.7356,-127.35799999999999,52.9842,151.382,True,True,3.216133404031849,1.086543989481696,0.6967453352966169,3.583341163575522,0.5486520971774048,16.571797079998696,up
104,-95.9798,-51.3271,-22.3181,-135.144,53.1952,147.732,True,True,2.259442403795525,1.434164306512049,0.6332278861343729,3.633647159038117,0.40723061455224413,18.866872298685614,up
105,-95.475,-51.321000000000005,-22.3299,-135.136,56.1166,147.736,True,True,2.682425255609732,1.4329007890925936,0.6325365932985232,3.631350391190659,0.4071817081260741,18.86540955893929,up
106,-95.3672,-51.3177,-36.4724,-127.79700000000001,57.9444,151.33700000000002,True,True,2.7138929566327956,1.1332888485437882,0.550628544897911,3.6556728926991315,0.5566888423012986,19.238104954728843,up
107,-95.3433,-51.3135,-36.4667,-127.79299999999999,57.97,151.346,True,True,2.71365351711151,1.132324883144432,0.5506007402802353,3.657158398123034,0.5564803680072002,19.240034959123328,up
108,-95.3463,-51.3873,-27.06,-135.433,60.7778,147.694,True,True,2.699734104926708,1.1236272703098182,0.4432795756666565,3.6485114409416175,0.41109195610024213,19.063198819116188,up
109,-95.3338,-51.3849,-27.0536,-135.421,60.8002,147.702,True,True,2.700717740790372,1.122674752606875,0.44258268854929866,3.649855875602512,0.4113185091095924,19.064858496046075,up
110,-101.23200000000001,-54.7847,-36.5708,-135.635,49.677,145.112,True,True,2.3015812623253815,1.0911218547695936,0.5467245748712017,3.3140939774710234,0.39751463816298566,17.589069334455306,up
111,-101.21799999999999,-54.8438,-27.0589,-135.24200000000002,53.1369,145.183,True,True,2.304286008543807,1.1117712040060344,0.4441317450279463,3.3239030006582184,0.40338345443516255,18.75614635726546,up
112,-100.39,-61.12,-38.7662,-135.7,45.4528,138.64700000000002,True,True,2.7729236154312806,1.4308745234192368,0.8837688251009824,3.5025468191380855,0.4028618748305992,18.77036897481898,up
113,-100.397,-61.1333,-38.7622,-135.71,45.4442,138.629,True,True,2.773663878018812,1.4296940661428252,0.8830633886072287,3.5031315654975157,0.40271739321225697,18.773452584382184,up
114,-106.67299999999999,-61.2176,-45.0678,-135.914,41.03,138.575,True,True,2.443875128070436,1.1225029098644068,0.700549166046897,3.5250620823083434,0.40652392121782926,20.185281674355195,up
115,-105.24799999999999,-61.2109,-45.0664,-135.901,45.2598,138.577,True,True,2.890515809536681,1.12344212097415,0.7009875759923813,3.525513378300381,0.4065890508557465,20.184479913047536,up
116,-114.005,-65.3701,-45.2943,-153.338,40.4986,135.311,True,True,2.1646568268826196,1.118008007785768,0.4031561027743287,3.2448401824597966,0.4508035949846765,20.027794464250203,up
117,-114.012,-65.3775,-45.3053,-153.32299999999998,40.4934,135.30700000000002,True,True,2.163837461568048,1.1179470432890164,0.4031102425827289,3.2442437366569115,0.45089545218690746,20.03022947133638,up
118,-119.27600000000001,-69.9828,-62.7309,-153.532,35.2728,141.149,True,True,2.353732789885462,1.4455412090252293,0.443085389116759,3.0366495071024198,0.984002715518466,20.02088048104943,up
119,-119.315,-68.2793,-62.7521,-161.36700000000002,35.2111,141.119,True,True,2.3529227149167045,1.5078844931603061,0.44403362409679137,2.5903423978563214,0.8765031997748947,20.016622917048508,up
120,-126.845,-73.1335,-63.1165,-158.555,26.8179,135.155,True,True,2.2297555495901156,1.1933618874801297,0.4390975695376508,2.4375298103330687,0.6526685139488441,20.05908919610959,up
121,-126.852,-78.1822,-63.114,-161.667,26.8016,135.14700000000002,True,True,2.2304455824806757,1.5079788158343106,0.43934234355156176,2.3308671285349902,0.8833344372399554,20.062170392243935,up
122,-123.92399999999999,-78.2314,-68.09100000000001,-162.016,26.7159,135.071,True,True,2.5871224850620016,1.6094754603998214,0.6262118910268843,2.318392455508664,0.8817640352575427,18.763864637939264,up
123,-126.921,-78.2249,-68.0713,-162.016,21.1213,135.07,True,True,2.235697080056479,1.610666517826043,0.6265056021722109,2.319744537849819,0.8817549317441077,18.762351288848027,up
124,-130.995,-78.1759,-75.4911,-170.87,26.7363,131.921,True,True,2.492584361311357,1.295932082465406,0.37450064401888483,2.2998072460513526,0.8183480205776442,18.749932606456696,up
125,-130.997,-78.1761,-75.5077,-170.88299999999998,26.7506,131.915,True,True,2.493035283337835,1.2969605766128656,0.37429684979416034,2.2998015770387283,0.8191468013989579,18.751559939086555,up
126,-134.736,-77.1156,-75.2938,-179.915,20.8544,131.792,True,True,2.1813174991547117,1.4515947585900824,0.37690828048821595,1.9031585766531702,0.7976633965926123,18.76148726426175,up
127,-134.756,-77.1061,-75.296,-179.882,20.8205,131.817,True,True,2.1810451107829976,1.4501562009581337,0.37689895308499477,1.9011153568183685,0.7977247047162732,18.755854621809707,up
128,-134.797,-71.6315,-75.2257,-179.873,20.7697,134.968,True,True,2.181070680763417,1.4543245383539285,0.3772821113113011,2.0029696606765808,0.7995537662163267,18.744906906751872,up
129,-134.792,-71.6263,-75.2197,-179.86700000000002,20.7745,134.97299999999998,True,True,2.1824026368906533,1.453167058999659,0.377334675525132,2.00397129000119,0.7986293666403318,18.741442559353285,up
130,-127.19200000000001,-78.4713,-67.9444,-170.982,20.7467,131.671,True,True,2.228419255740705,1.768755050146508,0.6283538290759402,2.2972030023363055,0.8170160468808436,18.86620016005575,up
131,-131.188,-78.4743,-77.7641,-170.976,20.7416,131.67,True,True,2.4926463575201567,1.4582217991150066,0.5644390312537136,2.296712048143008,0.817070526092945,18.86932742302746,up
132,-130.636,-77.1242,-63.6005,-179.87599999999998,20.8133,131.825,True,True,1.9268232589587573,1.7768181749623038,0.44419292921412734,1.911443542934415,0.8037079211525601,20.260471537421328,up
133,-127.15100000000001,-78.3657,-67.9939,-170.94,20.74,131.785,True,True,2.2394126867728685,1.7813016398046657,0.6332376104514823,2.3111210792650323,0.8240972987169618,20.26867793414781,up
134,-131.03799999999998,-78.4616,-67.8208,-171.014,18.7645,131.664,True,True,2.502480165407492,1.7893480292844075,0.6352291491658162,2.31703339358396,0.8238769326796729,20.291329863070697,up
135,-131.048,-78.471,-67.8656,-171.04,18.7599,131.648,True,True,2.502558267640783,1.7888520961369958,0.6352434920791799,2.318018536098192,0.8238015490529231,20.294255406470295,up
136,-134.545,-71.7081,-74.8715,-179.93200000000002,20.8707,134.736,True,True,2.193672170719289,1.46646170573606,0.3836127732517592,2.029898838322351,0.7956959687236641,20.27302084048651,up
137,-126.84700000000001,-71.6765,-63.2062,-179.918,26.5655,134.763,True,True,2.2385980170052835,1.7812825195269144,0.44854509466302284,2.030128465493966,0.795644707375628,20.268485440958848,up
138,-126.81200000000001,-71.6238,-63.1177,-179.87099999999998,26.5874,134.803,True,True,2.240855590304508,1.7846670925004746,0.44967848854151365,2.0321185812709412,0.795906011281561,20.195798058510093,up
139,-126.822,-71.6281,-63.1415,-179.86599999999999,26.5825,134.795,True,True,2.257592261811186,1.7950394771323865,0.45230360755578886,2.0480467441324133,0.8016546144008729,20.34119971277922,up
140,-126.91,-71.6886,-67.6132,-179.88099999999997,20.7642,134.77100000000002,True,True,2.252825202250322,1.989870297647424,0.6444560187491082,2.0417580336498333,0.8010100613960138,20.372973443996457,up
141,-126.92,-71.7404,-59.1906,-179.891,18.7853,131.666,True,True,2.2528901682278435,1.9946807184222253,0.7476491255665878,2.0447899288760945,0.5765668205543748,20.44691676956433,up
142,-134.643,-71.6565,-63.5258,-179.835,18.782,131.74200000000002,True,True,2.2085966685888136,1.4745549276577994,0.44997651761375207,2.036707118892854,0.5741294008177956,20.411451300062907,up
